Date,Open,High,Low,Close,Adj Close,Volume
2011-11-23 00:00:00-05:00,13.375356674194336,13.422857284545898,13.102856636047363,13.106785774230957,11.044048309326172,428271200.0
2011-11-25 00:00:00-05:00,13.157856941223145,13.255356788635254,12.975713729858398,12.98464298248291,10.941130638122559,254760800.0
2011-11-28 00:00:00-05:00,13.298213958740234,13.454285621643066,13.22607135772705,13.432856559753418,11.318802833557129,346413200.0
2011-11-29 00:00:00-05:00,13.422857284545898,13.529643058776855,13.221428871154785,13.328571319580078,11.230932235717773,375855200.0
2011-11-30 00:00:00-05:00,13.617500305175781,13.652856826782227,13.510713577270508,13.649999618530273,11.501775741577148,405938400.0
2011-12-01 00:00:00-05:00,13.662142753601074,13.89285659790039,13.598214149475098,13.854642868041992,11.674210548400879,387181200.0
2011-12-02 00:00:00-05:00,13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,11.72747802734375,379055600.0
2011-12-05 00:00:00-05:00,14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,11.827081680297852,357210000.0
2011-12-06 00:00:00-05:00,14.018214225769043,14.093929290771484,13.906429290771484,13.962499618530273,11.765092849731445,283598000.0
2011-12-07 00:00:00-05:00,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.709115982055664,304746400.0
2011-12-08 00:00:00-05:00,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.756366729736328,376356400.0
2011-12-09 00:00:00-05:00,14.030357360839844,14.072856903076172,13.965356826782227,14.057856559753418,11.845441818237305,296993200.0
2011-12-12 00:00:00-05:00,13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,11.791873931884766,301067200.0
2011-12-13 00:00:00-05:00,14.035714149475098,14.121429443359375,13.824999809265137,13.88607120513916,11.700689315795898,338928800.0
2011-12-14 00:00:00-05:00,13.810713768005371,13.835000038146973,13.488571166992188,13.578213691711426,11.44128131866455,406887600.0
2011-12-15 00:00:00-05:00,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.403668403625488,256200000.0
2011-12-16 00:00:00-05:00,13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,11.466262817382812,421478400.0
2011-12-19 00:00:00-05:00,13.659643173217773,13.744643211364746,13.588570594787598,13.650357246398926,11.5020751953125,235530400.0
2011-12-20 00:00:00-05:00,13.848570823669434,14.146429061889648,13.830714225769043,14.141071319580078,11.915560722351074,337215200.0
2011-12-21 00:00:00-05:00,14.167499542236328,14.189286231994629,14.000356674194336,14.158928871154785,11.930602073669434,262948000.0
2011-12-22 00:00:00-05:00,14.178570747375488,14.254643440246582,14.146429061889648,14.233928680419922,11.993803024291992,202358800.0
2011-12-23 00:00:00-05:00,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,12.137653350830078,269399200.0
2011-12-27 00:00:00-05:00,14.396429061889648,14.610357284545898,14.393570899963379,14.518928527832031,12.2339506149292,265076000.0
2011-12-28 00:00:00-05:00,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,12.116887092590332,228662000.0
2011-12-29 00:00:00-05:00,14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,12.191520690917969,215978000.0
2011-12-30 00:00:00-05:00,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,12.187910079956055,179662000.0
2012-01-03 00:00:00-05:00,14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,12.375391006469727,302220800.0
2012-01-04 00:00:00-05:00,14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,12.44189453125,260022000.0
2012-01-05 00:00:00-05:00,14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,12.58002758026123,271269600.0
2012-01-06 00:00:00-05:00,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.71153736114502,318292800.0
2012-01-09 00:00:00-05:00,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.691375732421875,394024400.0
2012-01-10 00:00:00-05:00,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.736814498901367,258196400.0
2012-01-11 00:00:00-05:00,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,12.716049194335938,215084800.0
2012-01-12 00:00:00-05:00,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,12.681140899658203,212587200.0
2012-01-13 00:00:00-05:00,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,12.633590698242188,226021600.0
2012-01-17 00:00:00-05:00,15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,12.780750274658203,242897200.0
2012-01-18 00:00:00-05:00,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,12.91346549987793,276791200.0
2012-01-19 00:00:00-05:00,15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,12.872535705566406,261738400.0
2012-01-20 00:00:00-05:00,15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,12.648340225219727,413974400.0
2012-01-23 00:00:00-05:00,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,12.862302780151367,306062400.0
2012-01-24 00:00:00-05:00,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.651651382446289,547638000.0
2012-01-25 00:00:00-05:00,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.441605567932129,958314000.0
2012-01-26 00:00:00-05:00,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.380518913269043,323985200.0
2012-01-27 00:00:00-05:00,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.460265159606934,299709200.0
2012-01-30 00:00:00-05:00,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.632699966430664,379341200.0
2012-01-31 00:00:00-05:00,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.737123489379883,391683600.0
2012-02-01 00:00:00-05:00,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.728397369384766,270046000.0
2012-02-02 00:00:00-05:00,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.696196556091309,186796400.0
2012-02-03 00:00:00-05:00,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,13.833422660827637,286599600.0
2012-02-06 00:00:00-05:00,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,13.962522506713867,249412800.0
2012-02-07 00:00:00-05:00,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.108782768249512,316223600.0
2012-02-08 00:00:00-05:00,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.345016479492188,407890000.0
2012-02-09 00:00:00-05:00,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,14.841262817382812,884214800.0
2012-02-10 00:00:00-05:00,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,14.848784446716309,631302000.0
2012-02-13 00:00:00-05:00,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.125046730041504,517216000.0
2012-02-14 00:00:00-05:00,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.331483840942383,460398400.0
2012-02-15 00:00:00-05:00,18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,14.976679801940918,1506120000.0
2012-02-16 00:00:00-05:00,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.113306045532227,944552000.0
2012-02-17 00:00:00-05:00,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.110594749450684,535805200.0
2012-02-21 00:00:00-05:00,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.49368953704834,605595200.0
2012-02-22 00:00:00-05:00,18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.439220428466797,483302400.0
2012-02-23 00:00:00-05:00,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.540032386779785,568027600.0
2012-02-24 00:00:00-05:00,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.721195220947266,415072000.0
2012-02-27 00:00:00-05:00,18.618213653564453,18.875,18.43857192993164,18.777143478393555,15.822011947631836,547582000.0
2012-02-28 00:00:00-05:00,18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.112411499023438,600387200.0
2012-02-29 00:00:00-05:00,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.323970794677734,952011200.0
2012-03-01 00:00:00-05:00,19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.385051727294922,683270000.0
2012-03-02 00:00:00-05:00,19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.40642738342285,431712400.0
2012-03-05 00:00:00-05:00,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.044696807861328,809124400.0
2012-03-06 00:00:00-05:00,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,15.957429885864258,810238800.0
2012-03-07 00:00:00-05:00,19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,15.97037124633789,798520800.0
2012-03-08 00:00:00-05:00,19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.31043243408203,516457200.0
2012-03-09 00:00:00-05:00,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.406129837036133,418919200.0
2012-03-12 00:00:00-04:00,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.611669540405273,407282400.0
2012-03-13 00:00:00-04:00,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.096174240112305,690855200.0
2012-03-14 00:00:00-04:00,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,17.742582321166992,1418844000.0
2012-03-15 00:00:00-04:00,21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.62160873413086,1159718000.0
2012-03-16 00:00:00-04:00,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.621912002563477,825487600.0
2012-03-19 00:00:00-04:00,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.089263916015625,901236000.0
2012-03-20 00:00:00-04:00,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.23551368713379,816662000.0
2012-03-21 00:00:00-04:00,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.131391525268555,644042000.0
2012-03-22 00:00:00-04:00,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.036300659179688,623870800.0
2012-03-23 00:00:00-04:00,21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,17.937288284301758,430488800.0
2012-03-26 00:00:00-04:00,21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.266218185424805,595742000.0
2012-03-27 00:00:00-04:00,21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.491918563842773,607129600.0
2012-03-28 00:00:00-04:00,22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.586402893066406,655460400.0
2012-03-29 00:00:00-04:00,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.352874755859375,608238400.0
2012-03-30 00:00:00-04:00,21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.042619705200195,731038000.0
2012-04-02 00:00:00-04:00,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.616804122924805,598351600.0
2012-04-03 00:00:00-04:00,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,18.938508987426758,834559600.0
2012-04-04 00:00:00-04:00,22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,18.787731170654297,572980800.0
2012-04-05 00:00:00-04:00,22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.06971549987793,641298000.0
2012-04-09 00:00:00-04:00,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.14645004272461,597536800.0
2012-04-10 00:00:00-04:00,22.854642868041992,23.0,22.35714340209961,22.444286346435547,18.912017822265625,889725200.0
2012-04-11 00:00:00-04:00,22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,18.8446102142334,696614800.0
2012-04-12 00:00:00-04:00,22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,18.741392135620117,614336800.0
2012-04-13 00:00:00-04:00,22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.213550567626953,859644800.0
2012-04-16 00:00:00-04:00,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.458202362060547,1050786800.0
2012-04-17 00:00:00-04:00,20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.348064422607422,1025528000.0
2012-04-18 00:00:00-04:00,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.307138442993164,954531200.0
2012-04-19 00:00:00-04:00,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.67818260192871,834719200.0
2012-04-20 00:00:00-04:00,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.24303436279297,1030985200.0
2012-04-23 00:00:00-04:00,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.204513549804688,966529200.0
2012-04-24 00:00:00-04:00,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,16.86083984375,1076149200.0
2012-04-25 00:00:00-04:00,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.357093811035156,905777600.0
2012-04-26 00:00:00-04:00,21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.287879943847656,536068400.0
2012-04-27 00:00:00-04:00,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.14643669128418,406722400.0
2012-04-30 00:00:00-04:00,21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.574068069458008,506144800.0
2012-05-01 00:00:00-04:00,20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.518383026123047,610999200.0
2012-05-02 00:00:00-04:00,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.634246826171875,427389200.0
2012-05-03 00:00:00-04:00,21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.509056091308594,390549600.0
2012-05-04 00:00:00-04:00,20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.010408401489258,529992400.0
2012-05-07 00:00:00-04:00,20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.13770294189453,460118400.0
2012-05-08 00:00:00-04:00,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.098583221435547,497252000.0
2012-05-09 00:00:00-04:00,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.12867546081543,480704000.0
2012-05-10 00:00:00-04:00,20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.168996810913086,333200000.0
2012-05-11 00:00:00-04:00,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.054349899291992,399546000.0
2012-05-14 00:00:00-04:00,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.798845291137695,352626400.0
2012-05-15 00:00:00-04:00,20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.64687728881836,476336000.0
2012-05-16 00:00:00-04:00,19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,16.433509826660156,560896000.0
2012-05-17 00:00:00-04:00,19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,15.953221321105957,717220000.0
2012-05-18 00:00:00-04:00,19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,15.961044311523438,732292400.0
2012-05-21 00:00:00-04:00,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,16.890932083129883,631106000.0
2012-05-22 00:00:00-04:00,20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,16.76123046875,694870400.0
2012-05-23 00:00:00-04:00,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.170207977294922,584897600.0
2012-05-24 00:00:00-04:00,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.01251792907715,496230000.0
2012-05-25 00:00:00-04:00,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,16.921321868896484,328507200.0
2012-05-29 00:00:00-04:00,20.389286041259766,20.5,20.18964385986328,20.438213348388672,17.221660614013672,380508800.0
2012-05-30 00:00:00-04:00,20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,17.4293155670166,529429600.0
2012-05-31 00:00:00-04:00,20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.385976791381836,491674400.0
2012-06-01 00:00:00-04:00,20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,16.8822021484375,520987600.0
2012-06-04 00:00:00-04:00,20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,16.981517791748047,556995600.0
2012-06-05 00:00:00-04:00,20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,16.937580108642578,388214400.0
2012-06-06 00:00:00-04:00,20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,17.19729232788086,401455600.0
2012-06-07 00:00:00-04:00,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.205116271972656,379766800.0
2012-06-08 00:00:00-04:00,20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,17.463909149169922,347516400.0
2012-06-11 00:00:00-04:00,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.188566207885742,591264800.0
2012-06-12 00:00:00-04:00,20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.338727951049805,435380400.0
2012-06-13 00:00:00-04:00,20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.218353271484375,293580000.0
2012-06-14 00:00:00-04:00,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,17.19940185546875,345573200.0
2012-06-15 00:00:00-04:00,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.277639389038086,335255200.0
2012-06-18 00:00:00-04:00,20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,17.62822723388672,440412000.0
2012-06-19 00:00:00-04:00,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.677284240722656,361404400.0
2012-06-20 00:00:00-04:00,21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,17.62702178955078,358943200.0
2012-06-21 00:00:00-04:00,20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,17.384170532226562,326351200.0
2012-06-22 00:00:00-04:00,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.517480850219727,284471600.0
2012-06-25 00:00:00-04:00,20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,17.176528930664062,304382400.0
2012-06-26 00:00:00-04:00,20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,17.214441299438477,276536400.0
2012-06-27 00:00:00-04:00,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.288774490356445,202997200.0
2012-06-28 00:00:00-04:00,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.1247615814209,282836400.0
2012-06-29 00:00:00-04:00,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.57465362548828,421500800.0
2012-07-02 00:00:00-04:00,20.883214950561523,21.195356369018555,20.842857360839844,21.161428451538086,17.831056594848633,400092000.0
2012-07-03 00:00:00-04:00,21.24571418762207,21.428571701049805,21.21428680419922,21.407499313354492,18.038400650024414,241712800.0
2012-07-05 00:00:00-04:00,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.35529136657715,484383200.0
2012-07-06 00:00:00-04:00,21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,18.23310661315918,418930400.0
2012-07-09 00:00:00-04:00,21.617856979370117,21.924999237060547,21.57535743713379,21.92464256286621,18.47416114807129,379405600.0
2012-07-10 00:00:00-04:00,22.070356369018555,22.138214111328125,21.618213653564453,21.721786499023438,18.3032283782959,511957600.0
2012-07-11 00:00:00-04:00,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.189470291137695,469322000.0
2012-07-12 00:00:00-04:00,21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,18.023061752319336,428041600.0
2012-07-13 00:00:00-04:00,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.205724716186523,311427200.0
2012-07-16 00:00:00-04:00,21.61142921447754,21.843570709228516,21.60785675048828,21.675357818603516,18.264108657836914,301260400.0
2012-07-17 00:00:00-04:00,21.813928604125977,21.83928680419922,21.54107093811035,21.676429748535156,18.265012741088867,293624800.0
2012-07-18 00:00:00-04:00,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.24454689025879,252700000.0
2012-07-19 00:00:00-04:00,21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.487098693847656,436861600.0
2012-07-20 00:00:00-04:00,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.18556022644043,397471200.0
2012-07-23 00:00:00-04:00,21.22857093811035,21.639286041259766,20.989643096923828,21.565357208251953,18.171411514282227,487975600.0
2012-07-24 00:00:00-04:00,21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.083852767944336,565132400.0
2012-07-25 00:00:00-04:00,20.516429901123047,20.742856979370117,20.35714340209961,20.534643173217773,17.302919387817383,877312800.0
2012-07-26 00:00:00-04:00,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.30019760131836,406632800.0
2012-07-27 00:00:00-04:00,20.53607177734375,20.922500610351562,20.413928985595703,20.898571014404297,17.609573364257812,403936400.0
2012-07-30 00:00:00-04:00,21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,17.906591415405273,379142400.0
2012-07-31 00:00:00-04:00,21.543928146362305,21.8464298248291,21.525714874267578,21.812856674194336,18.379955291748047,462327600.0
2012-08-01 00:00:00-04:00,21.99678611755371,22.014286041259766,21.53571319580078,21.671785354614258,18.261098861694336,384501600.0
2012-08-02 00:00:00-04:00,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.290584564208984,332158400.0
2012-08-03 00:00:00-04:00,21.91535758972168,22.070714950561523,21.841428756713867,21.989286422729492,18.528627395629883,344920800.0
2012-08-06 00:00:00-04:00,22.046070098876953,22.31678581237793,21.97357177734375,22.233928680419922,18.73477554321289,302103200.0
2012-08-07 00:00:00-04:00,22.241785049438477,22.321428298950195,22.072856903076172,22.175357818603516,18.685415267944336,290446800.0
2012-08-08 00:00:00-04:00,22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.653823852539062,244706000.0
2012-08-09 00:00:00-04:00,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,18.760204315185547,221642400.0
2012-08-10 00:00:00-04:00,22.096786499023438,22.205713272094727,22.0964298248291,22.203571319580078,18.78951072692871,194938800.0
2012-08-13 00:00:00-04:00,22.26392936706543,22.5,22.258928298950195,22.5,19.04036521911621,278832400.0
2012-08-14 00:00:00-04:00,22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.09143829345703,340169200.0
2012-08-15 00:00:00-04:00,22.546428680419922,22.64285659790039,22.41964340209961,22.52964210510254,19.065448760986328,257342400.0
2012-08-16 00:00:00-04:00,22.543214797973633,22.74142837524414,22.51785659790039,22.726428985595703,19.231979370117188,254534000.0
2012-08-17 00:00:00-04:00,22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.587697982788086,442761200.0
2012-08-20 00:00:00-04:00,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.10270118713379,613384800.0
2012-08-21 00:00:00-04:00,23.957857131958008,24.10285758972168,23.226070404052734,23.430713653564453,19.827972412109375,812719600.0
2012-08-22 00:00:00-04:00,23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.215124130249023,565322800.0
2012-08-23 00:00:00-04:00,23.789642333984375,23.924999237060547,23.612499237060547,23.66535758972168,20.026540756225586,420128800.0
2012-08-24 00:00:00-04:00,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.044363021850586,437340400.0
2012-08-27 00:00:00-04:00,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.420949935913086,427008400.0
2012-08-28 00:00:00-04:00,24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,20.394346237182617,267416800.0
2012-08-29 00:00:00-04:00,24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,20.35414695739746,202806800.0
2012-08-30 00:00:00-04:00,23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,20.064010620117188,302699600.0
2012-08-31 00:00:00-04:00,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.105417251586914,338321200.0
2012-09-04 00:00:00-04:00,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.399492263793945,367892000.0
2012-09-05 00:00:00-04:00,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.25623321533203,336375200.0
2012-09-06 00:00:00-04:00,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.43877601623535,391196400.0
2012-09-07 00:00:00-04:00,24.2160701751709,24.374286651611328,24.1346435546875,24.301429748535156,20.5648136138916,329666400.0
2012-09-10 00:00:00-04:00,24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,20.02985954284668,487998000.0
2012-09-11 00:00:00-04:00,23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,19.964881896972656,503983200.0
2012-09-12 00:00:00-04:00,23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876953,20.24293327331543,712233200.0
2012-09-13 00:00:00-04:00,24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,20.641572952270508,598360000.0
2012-09-14 00:00:00-04:00,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,20.892419815063477,600474000.0
2012-09-17 00:00:00-04:00,24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,21.149316787719727,398031200.0
2012-09-18 00:00:00-04:00,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,21.21368980407715,373503200.0
2012-09-19 00:00:00-04:00,25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,21.219436645507812,326874800.0
2012-09-20 00:00:00-04:00,24.969999313354492,25.00214385986328,24.77214241027832,24.953571319580078,21.116670608520508,336568400.0
2012-09-21 00:00:00-04:00,25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,21.1586856842041,571589200.0
2012-09-24 00:00:00-04:00,24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876953,20.877609252929688,639766400.0
2012-09-25 00:00:00-04:00,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.35626792907715,518789600.0
2012-09-26 00:00:00-04:00,23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,20.103609085083008,576503200.0
2012-09-27 00:00:00-04:00,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.59140396118164,594090000.0
2012-09-28 00:00:00-04:00,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.161632537841797,535110800.0
2012-10-01 00:00:00-04:00,23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,19.928613662719727,543594800.0
2012-10-02 00:00:00-04:00,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,19.98664093017578,627992400.0
2012-10-03 00:00:00-04:00,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.293094635009766,424281200.0
2012-10-04 00:00:00-04:00,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.152565002441406,370725600.0
2012-10-05 00:00:00-04:00,23.757143020629883,23.78571319580078,23.260000228881836,23.306785583496094,19.723098754882812,594006000.0
2012-10-08 00:00:00-04:00,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.28729248046875,637994000.0
2012-10-09 00:00:00-04:00,22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,19.217172622680664,838597200.0
2012-10-10 00:00:00-04:00,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.37009048461914,510356000.0
